ID1||codigo||descripcion||detalle||plataforma||servidor||base||esquema||tabla||campo||tipo_dato||largo||permite_null||golden_record||usuario_modificacion_detalle||usuario_modificacion_atributo||fecha_modificacion_detalle||fecha_modificacion_atributo
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||Chubb||BG_TB_SorteoCredito_Fact||Celular||nchar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||Chubb||BG_TB_SorteoPagosProgramados_FACT||Celular||VarChar||250||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||Chubb||BG_TB_SorteoPagosProgramados_FACT--||Celular||VarChar||250||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||Chubb||BG_TB_SorteoPagosProgramados_Temp||Celular||VarChar||25||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||Chubb||Bg_Tb_tCargaVentasCRM_Informe_FACT||Celular||VarChar||120||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||Chubb||Bg_Tb_tCargaVentasCRM_Informe_TEMP||Celular||VarChar||120||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||dbo||BG_TB_ClientesPorRangoConsumo||Celular||VarChar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||dbo||Temp_cartera_Fabrica_Garantias||Celular||Numeric||-||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||ESTRUCTURA||BG_TB_C71_CargaInfoCNB_TEMP||Celular||nVarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||ESTRUCTURA||BG_TB_C71_SBS_FACT||Celular||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||NeoAuto||BG_TB_NEO_COTIZACIONES||CELULAR||VarChar||100||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||NeoAuto||Bg_TB_VendedorConcesionario||celular||VarChar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||APROBACION||TB_CONTACTABILIDAD_RESUMEN||CELULAR1||VarChar||20||SI||0||0||21009||||2024-03-04
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||APROBACION||TB_CONTACTABILIDAD_RESUMEN||CELULAR2||VarChar||20||SI||0||0||21009||||2024-03-04
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||APROBACION_GENERAL||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||APROBACION_GENERAL_202402||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||APROBACION_GENERAL_202402_2||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||APROBACION_GENERAL_202403_1||CELULAR||VarChar||10||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||APROBACION_GENERAL_202404_1||CELULAR||VarChar||10||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||APROBACION_GENERAL_INFO_PERSONAS||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||BF_LISTADO_MA_1_FINAL||CELULAR||VarChar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||BF_LISTADO_PR_1||CELULAR||VarChar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||BF_LISTADO_PR_2||CELULAR||VarChar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||BF_LISTADO_PR_FINAL||CELULAR||VarChar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||BF_LISTADO_PR_FINAL_FINAL||CELULAR||VarChar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||BF_MANTENIMIENTO||CELULAR||VarChar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||CAMPAÑAS_CARGADAS||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||CAMPAÑAS_GENERADAS||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||CARGA_CRM||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||CARGA_MICRO||CELULAR||VarChar||10||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||CONDICIONADO_202405||CELULAR||VarChar||10||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||etapas_0_derivacion||CELULAR||VarChar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||etapas_0_derivacion_norly||CELULAR||VarChar||20||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||FLUJO_APROBACION_API||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||FLUJO_APROBACION_GENERAL||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||ganadores2021||MobileNumber||nVarChar||255||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||inc_cupo1_detalle||celular1||VarChar||20||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||inc_cupo2_detalle||celular1||VarChar||20||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||PASA_TC||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||PROCESO_CAMPAÑAS_ENTREGA||CELULAR||VarChar||10||SI||0||0||20234||||2024-01-01
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||PROCESO_cAMPAÑAS_RESCATE||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||PRUEBAS_202302||CELULAR||nVarChar||255||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||regclass_202006||CELULAR1||VarChar||20||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||regreso_clases_2021_sierra_no_hijos||CELULAR1||VarChar||20||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||Telefonos||CELULAR1||VarChar||50||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||tmp_prueba_202306||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||PRODUCCION||CAMPAÑAS_CARGADAS||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||PRODUCCION||FLUJO_APROBACION_API||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||PRODUCCION||FLUJO_APROBACION_GENERAL||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||PRODUCCION||PROCESO_CAMPAÑAS_ENTREGA||CELULAR||VarChar||10||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||CONSULTA_EMPRESAS||dbo||DIRECTORIO_EMPRESARIAL||CELULAR||VarChar||10||SI||0||15212||15212||2025-06-09||2025-06-09
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||campaña_actualizacion_12_meses||celular||nVarChar||50||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||CASOS_CRM||Celular||VarChar||100||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||clientes_bv||celular||Numeric||-||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||SMD_CONTACTABILIDAD||CELULAR1||VarChar||20||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||SMD_CONTACTABILIDAD||CELULAR2||VarChar||20||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||SMD_CONTACTABILIDAD_SOLIC||CELULAR||VarChar||5||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||TB_CONTACTABILIDAD_CELULARES||DESCRIPCION||VarChar||150||SI||0||0||21009||||2024-03-13
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||TB_CONTACTABILIDAD_RESUMEN||CELULAR1||VarChar||20||SI||0||0||21009||||2024-03-13
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||TB_CONTACTABILIDAD_RESUMEN||CELULAR2||VarChar||20||SI||0||0||21009||||2024-03-13
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||TB_CONTACTABILIDAD_RESUMENPR||CELULAR1||VarChar||20||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||TB_CONTACTABILIDAD_RESUMENPR||CELULAR2||VarChar||20||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||TB_EXCLUIR_CELULAR||celular||nVarChar||255||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||tmp_prioridadsalario||CELULAR||VarChar||50||SI||0||0||20234||||2024-05-17
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||ventas_neo_contactos||CELULAR||VarChar||15||NO||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||APERCTA_PRUEBA||MobileNumber||VarChar||15||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||BG_TB_CAPTACIONCTASINC||MobileNumber||VarChar||15||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||BG_TB_COLOCACIONTC_PERFILAMIENTO||CELULAR||VarChar||-1||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||BG_TB_COLOCACIONTC_PERFILAMIENTO_FINAL||CELULAR||VarChar||15||SI||0||0||20234||||2024-03-14
1||189||Celular||Secuencia numérica que identifica la línea de comunicación telefónica móvil de contacto con la persona.||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||incentivo5respaldo||CELULAR1||VarChar||10||SI||0||0||20234||||2024-05-17
