ID1||plataforma||servidor||base||esquema||tabla||descripcion||data_owner||data_steward||fecha_creacion||num_columnas||columnas_documentadas||avance||clasificacion||fecha_Proceso||estado||used_mb
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_GRUPO_4_NEW_ACT_OFI_JA||||jalvarez||||2024-08-05||14||0||0.0||TRB||2025-05-12||P||21.07
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||Data_Supermetrics_Marketing_GoogleAds_ID_Bidding_Type_Banco_Guayaquil_Branding_MARK_TD||||sdiaz||||2024-06-10||11||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||ALCANCE_CTA_SEG_PLUS_2DA_SALIDA_JA||||jalvarez||||2024-04-04||48||4||0.083333||TRB||2025-05-12||P||12.35
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||BASE_DESGRAVAMEN_TLMK_GEA_3ERMES_JP||||jalvarez||||2024-03-25||34||4||0.117647||TRB||2025-05-12||P||83.54
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_ACT_COMERCIOS_OCT_JA||||jalvarez||||2024-10-21||16||0||0.0||TRB||2025-05-12||P||50.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_ACT_DOBLE_MILLA_MARZO_OFI_JA||||jalvarez||||2025-03-19||16||0||0.0||TRB||2025-05-12||P||28.94
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_APERTURAN_MAIL_CASUAL_JA||||jalvarez||||2025-05-08||2||0||0.0||TRB||2025-05-12||P||0.2
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TEMP_MARGEN_DIARIO||||jalcivar||||2024-12-30||9||0||0.0||TMP||2025-05-12||P||55.39
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMP_BL_BASELINE_ACTIVOS_DIFERENCIAL||||fpiguave||||2025-03-19||125||0||0.0||TMP||2025-05-12||P||0.08
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_nombres_diferentes0507_dpa||||fpiguave||||2025-05-07||8||0||0.0||TMP||2025-05-12||P||0.3
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||BI_REPORT_TC_INVENTARIO_CON_CUPO||||ylucas1||||2025-04-14||7||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_kjst_rechazados_afa||||ksantana||||2025-05-08||67||0||0.0||TMP||2025-05-12||P||133.51
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||SOLV_114395||||darguello||||2024-06-10||9||0||0.0||TRB||2025-05-12||P||0.15
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_SALDOS_DETALLE_CONCEDIDOS_DA||||darguello||||2024-03-08||40||0||0.0||TRB||2025-05-12||P||112.63
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TEMP_PRODUCTOS_FALLE||||ebravo||||2025-04-29||49||0||0.0||TMP||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||nomina_quito||||jalcivar||||2024-08-26||2||0||0.0||TRB||2025-05-12||P||1.84
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||BI_AVISO_SEGURO||||ylucas1||||2025-03-11||8||0||0.0||TRB||2025-05-12||P||0.34
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBL_MASTERPRODUCTOS_POLIZAS_MT||||mtomala||||2024-06-05||26||0||0.0||TRB||2025-05-12||P||2333.73
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_kjst_oficinas||||ksantana||||2025-04-17||27||0||0.0||TMP||2025-05-12||P||0.08
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||dim_sub_segmento||||wflores||||2025-05-01||2||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||RESEARCH_MC||||ebravo||||2024-09-26||28||0||0.0||TRB||2025-05-12||P||92.23
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||clte_ventas||||jalcivar||||2024-08-03||1||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||PROYECCIONES_MC||||ylucas1||||2024-04-04||4||0||0.0||TRB||2025-05-12||P||0.03
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||DN_CAD&CDE_MCD_2023_FEB_01||||||||2023-02-03||31||3||0.096774||TRB||2025-05-12||P||368.2
1||ANALITICA||GYEINTNEGDB01||CONSULTA_EMPRESAS||dbo||GEO_RANGO_DISTANCIA||||||||2018-06-20||1||0||0.0||TRB||2025-05-12||P||0.04
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||CLAVES_SINERGIA_NOV_2023||||||||2024-12-20||6||0||0.0||TRB||2025-05-12||P||163.43
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||ROWCATEGORIZADO||||||||2024-02-20||9||0||0.0||TRB||2025-05-12||P||732.84
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||jo_score_consumo||||||||2021-10-01||2||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBL_LISTAS_NEGRAS||||||||2023-07-27||2||0||0.0||TRB||2025-05-12||P||5.54
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||NOCLIENTES_2||||||||2022-02-02||103||11||0.106796||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||BGGRUPO\fpiguave||TT_EMPRESAS_UNICOS||||fpiguave||||2024-10-16||2||0||0.0||TRB||2025-05-12||P||0.03
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||base_cfn_ns_202502||||||||2025-05-09||120||0||0.0||TRB||2025-05-12||P||50.63
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||BG_TB_COLOCACIONTC_PERFILAMIENTO_FINAL||||||||2023-07-18||10||1||0.1||TRB||2025-05-12||P||61.32
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||RUC_CHANTAL||||||||2022-04-23||4||0||0.0||TRB||2025-05-12||P||0.55
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||ruta_vinc_prog_lineal_2023||||||||2024-01-23||14||0||0.0||TRB||2025-05-12||P||0.03
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||PRO_ATM_BANRED||||||||2019-07-25||14||0||0.0||TRB||2025-05-12||P||0.48
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||PAGOS_TC||||||||2024-03-04||2||0||0.0||TRB||2025-05-12||P||9.45
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBL_FACTURACION_MICRO1||||||||2023-10-13||11||0||0.0||TRB||2025-05-12||P||23.63
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_grp_pyme_detalle_cli_jur_bg||||||||2024-07-10||9||0||0.0||TMP||2025-05-12||P||2.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MICRO_CON_MI||||||||2021-08-19||185||8||0.043243||TRB||2025-05-12||P||10.04
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MIX_DEPOSITO_OPID||||||||2024-06-13||29||0||0.0||TRB||2025-05-12||P||0.01
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||NOMINA_1||||||||2022-06-10||4||0||0.0||TRB||2025-05-12||P||40.42
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TEMP_MJZF_catalogo_segmento||||||||2024-09-27||2||0||0.0||TMP||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||desertores_ivc_1||||||||2020-12-23||28||1||0.035714||TRB||2025-05-12||P||6.59
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_ESTADOS_PLASTICOS||||||||2023-08-29||3||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||t_atributos_inf_tecnica_larga_agrupado||||||||2024-08-27||60||0||0.0||TRB||2025-05-12||P||58.86
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||tb_estadocivilfase2||||||||2024-05-15||16||0||0.0||TRB||2025-05-12||P||168.29
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||DIM_TIPO_MCD||||||||2017-10-04||2||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||lotes_douglas||||||||2023-03-02||1||0||0.0||TRB||2025-05-12||P||5.78
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||tc_maestro_puntos||||||||2020-08-11||20||0||0.0||TRB||2025-05-12||P||38.28
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||prev_pago_directo_consolidado||||||||2023-09-08||15||0||0.0||TRB||2025-05-12||P||97.7
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||ced_cne_bmcd||||||||2022-10-12||2||0||0.0||TRB||2025-05-12||P||0.22
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||DOMINIO_REMEDIADO||||||||2023-02-24||4||0||0.0||TRB||2025-05-12||P||2.41
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBL_PRIMAXCONSOLIDAD||||||||2023-12-21||8||0||0.0||TRB||2025-05-12||P||121.47
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MICRO_VENTAS_MAYOR_100000||||||||2022-04-04||212||11||0.051886||TRB||2025-05-12||P||0.27
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TB_EXCLUIR_EMAIL||||||||2022-08-31||2||0||0.0||TRB||2025-05-12||P||0.19
1||ANALITICA||GYEINTNEGDB01||LakeHouse||dbo||BG_TB_LiquidacionComercios||||||||2025-04-04||15||0||0.0||TRB||2025-05-12||P||7212.8
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||APROBACION_RETANQUEO||||||||2023-08-17||80||5||0.0625||TRB||2025-05-12||P||13.09
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CASH_TABLA_USUARIOS||||||||2020-09-07||1||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||clte_terceros||||||||2021-09-08||2||0||0.0||TRB||2025-05-12||P||0.05
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||jfco_adquirencia_procesado||||||||2024-08-15||34||0||0.0||TRB||2025-05-12||P||22.96
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||BGGRUPO\fpiguave||TMP_CEDPATR||||fpiguave||||2024-08-15||1||0||0.0||TMP||2025-05-12||P||59.12
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||RESPALDO_PERSONAS_ANTECEDENTES||||||||2024-02-27||8||0||0.0||TRB||2025-05-12||P||72.22
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||ids||||||||2023-12-20||1||0||0.0||TRB||2025-05-12||P||8.05
1||ANALITICA||GYEINTNEGDB01||LakeHouse||dbo||tc_atrnautorizalog||||||||2024-10-04||127||0||0.0||TRB||2025-05-12||P||78892.35
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||TB_CF9900ESPE||||||||2023-12-20||9||0||0.0||TRB||2025-05-12||P||16877.66
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||LINEA_ESPECIAL_X_PRODUCTO_202402_2||||||||2024-03-12||4||0||0.0||TRB||2025-05-12||P||11.08
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||EMAIL_ABIERTO_RESPONSYS||||||||2023-05-01||4||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TITULOS_PROFESIONALES||||||||2023-11-23||10||0||0.0||TRB||2025-05-12||P||499.27
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||MI22_32NW_temp2_lnnote_total_financial_lastloan||||||||2023-08-07||32||0||0.0||TMP||2025-05-12||P||18.63
1||ANALITICA||GYEINTNEGDB01||LakeHouse||dbo||TC_TSALDOHISTORICO||||||||2024-10-03||35||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||tmp_contactobiess||||||||2024-04-03||9||1||0.111111||TMP||2025-05-12||P||14.27
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||reca_ingresos_revisado||||||||2023-12-12||9||1||0.111111||TRB||2025-05-12||P||259.86
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||ddl_log||||||||2024-03-01||7||0||0.0||TRB||2025-05-12||P||156.05
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||SIN_CALIFICACION_3_MESES||||||||2023-01-08||2||0||0.0||TRB||2025-05-12||P||34.66
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||VER_todos||||||||2023-03-01||1||0||0.0||TRB||2025-05-12||P||33.13
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MORA_INTRAMES_ULT_3||||||||2022-09-20||2||0||0.0||TRB||2025-05-12||P||41.04
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||tabla_final_sbs_paralelo_new||||||||2024-06-13||22||0||0.0||TRB||2025-05-12||P||1.33
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||LISTAS_NEGRAS_CHUBB_GEA||||||||2019-02-15||2||0||0.0||TRB||2025-05-12||P||0.27
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||EVENTOS_PERDIDAS_ESPERADA||||||||2023-04-18||16||0||0.0||TRB||2025-05-12||P||57.1
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MODELO_INC_TD||||||||2018-10-16||20||2||0.1||TRB||2025-05-12||P||91.36
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||PROCESO_CREDITOS||||||||2022-06-21||2||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||BG_TB_Blacklist_Consentimiento_Unificada||||||||2023-08-04||18||1||0.055555||TRB||2025-05-12||P||657.24
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||COLOCACIONES_BG_CAMPAÑA||||||||2022-05-04||11||2||0.181818||TRB||2025-05-12||P||2.67
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||NB_TB_ULT_BURO||||||||2024-02-28||9||0||0.0||TRB||2025-05-12||P||431.81
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_grp_banca_empresas||||||||2024-05-23||77||0||0.0||TMP||2025-05-12||P||0.05
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||TB_ACCION_TACTICA_XX||||||||2023-07-05||12||1||0.083333||TRB||2025-05-12||P||20.56
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||EXCLUIR_POLITICAS_MAR||||||||2021-03-11||1||0||0.0||TRB||2025-05-12||P||0.03
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MC_YURI_MAYO_2||||||||2021-05-21||26||4||0.153846||TRB||2025-05-12||P||4.54
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TEMP_MJZF_aprob_campaña||||jsalas||||2024-09-27||2||0||0.0||TMP||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||MI23_91NW||||||||2023-09-06||75||8||0.106666||TRB||2025-05-12||P||1.09
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||BG_PRO_Politicas||||||||2018-09-11||14||0||0.0||TRB||2025-05-12||P||1.53
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||IVC_CHUBB_MAY_2022||||||||2022-09-02||9||1||0.111111||TRB||2025-05-12||P||91.52
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBR_SEGUIMIENTO_PASIVOS_DEPOSITOS||||||||2023-06-20||38||1||0.026315||TRB||2025-05-12||P||456.73
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||ACTIVIDAD_ECONOMICA||||||||2020-12-29||3||1||0.333333||TRB||2025-05-12||P||360.84
1||ANALITICA||GYEINTNEGDB01||DM_TARJETAS||dbo||DATAFAST_POWER_BI||||||||2018-01-31||7||0||0.0||TRB||2025-05-12||P||18695.66
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MORA_TC||||||||2023-03-10||17||11||0.458333||TRB||2025-05-12||P||141.66
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||SG_GRUPOS||||||||2023-08-01||8||0||0.0||TRB||2025-05-12||P||3.12
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBL_CLIENTE_DIGITAL_DIARIO_DETALLE||||||||2023-09-27||7||0||0.0||TRB||2025-05-12||P||135.33
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||estudio_nomina_jfer||||||||2021-10-19||2||0||0.0||TRB||2025-05-12||P||0.04
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||Empresa||||||||2024-03-14||13||0||0.0||TRB||2025-05-12||P||0.05
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||tmp_banecuador||||||||2024-10-07||5||0||0.0||TMP||2025-05-12||P||47.31
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||Fac_colocaciones||||||||2025-05-09||8||0||0.0||TRB||2025-05-12||P||103.43
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||BG_TIENDAS_CLIENTES_RESPALDO_20220705||||||||2022-07-05||15||0||0.0||TRB||2025-05-12||P||1.43
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||BGGRUPO\anl_fpiguave||SALVAR_ANTIGUEDAD||||fpiguave||||2025-05-06||4||0||0.0||TRB||2025-05-12||P||1.24
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||BGGRUPO\anl_fpiguave||tmp_abril||||fpiguave||||2025-04-04||4||0||0.0||TMP||2025-05-12||P||439.21
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMP_CALCARTERA_DPA||||fpiguave||||2025-03-17||7||0||0.0||TMP||2025-05-12||P||0.17
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||MASTER_PRUEBA||||||||2024-01-30||33||2||0.060606||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||LakeHouse||dbo||SAT_SVA_VENTAS_RESUMEN||||||||2025-04-07||17||0||0.0||TRB||2025-05-12||P||6.1
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||karol_2020||||||||2020-06-04||4||0||0.0||TRB||2025-05-12||P||4.75
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||sin_ingreso_DAP||||||||2024-05-30||2||0||0.0||TRB||2025-05-12||P||2.65
1||ANALITICA||GYEINTNEGDB01||CONSULTA_EMPRESAS||dbo||EXPERIENCIA_PAGO_oct_2022||||||||2022-10-20||10||0||0.0||TRB||2025-05-12||P||44.64
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMPG_GC_COLOCADOS2||||||||2023-12-05||22||1||0.045454||TMP||2025-05-12||P||129.5
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||GRUPO_ECONOMICO_JUN_2021||||||||2021-07-30||10||0||0.0||TRB||2025-05-12||P||6.25
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||RIESGO_CF_RESP||||||||2025-03-12||2||0||0.0||TRB||2025-05-12||P||0.09
1||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||CAMPAÑA_ACT_DATOS||||||||2024-08-29||7||0||0.0||TRB||2025-05-12||P||39.55
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||BG_TB_HistoricaRegistroCampania_Unica||||||||2024-04-04||14||1||0.071428||TRB||2025-05-12||P||167.0
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MI_JUAN_FER||||||||2022-08-01||1||0||0.0||TRB||2025-05-12||P||0.11
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||QUITAR_RETANQUEO_MI||||||||2023-04-04||5||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_CUENTAS_ACT_CON_PLAST_MC_JA||||jalvarez||||2024-09-06||16||0||0.0||TRB||2025-05-12||P||156.88
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_GIROS_ACT_CUPOTG_JA||||jalvarez||||2024-06-14||14||0||0.0||TRB||2025-05-12||P||36.33
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_PLAN_USO_TC_JA||||jalvarez||||2024-03-06||3||0||0.0||TRB||2025-05-12||P||3.69
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MC_PARA_TC||||||||2022-06-02||218||15||0.068807||TRB||2025-05-12||P||13.36
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||IsWas_Variance||||||||2023-08-31||25||0||0.0||TRB||2025-05-12||P||0.09
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TC_PEIGO_2||||||||2022-04-14||3||0||0.0||TRB||2025-05-12||P||11.35
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_COUNTRY_POBLADO_JP_VF||||||||2024-02-27||14||3||0.214285||TRB||2025-05-12||P||2.27
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||jfco_data_citizen_user_new_final||||||||2023-12-26||4||0||0.0||TRB||2025-05-12||P||0.03
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||PERFIL_CREDITOS||||||||2022-06-30||16||0||0.0||TRB||2025-05-12||P||65.73
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||APROBADOS_MIRO_CON_TC_MAYO_2022||||||||2022-05-10||217||14||0.064516||TRB||2025-05-12||P||11.26
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||gcp3||||||||2023-12-26||26||1||0.038461||TRB||2025-05-12||P||1.04
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||microcondatosestado15jun||||||||2023-07-03||15||4||0.266666||TRB||2025-05-12||P||120.45
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||EMPRESAS_CON_NOMINA_2||||||||2024-04-02||10||1||0.1||TRB||2025-05-12||P||0.27
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||FAMILIARES_ECUADOR2024||||fpiguave||||2024-03-11||38||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_REGION||||||||2022-04-04||2||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBR_LUISMIGUEL_CONSOLIDADO1||||||||2023-10-13||42||0||0.0||TRB||2025-05-12||P||0.27
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||temp_datos_solicitados||||||||2024-08-14||9||0||0.0||TMP||2025-05-12||P||33.84
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||tmp_ced_actualizada||||||||2024-10-16||5||0||0.0||TMP||2025-05-12||P||0.2
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CONTACTADOS_CHUBB||||||||2023-04-25||3||1||0.333333||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_COMERCIOS_RAC_AMEX_JULIO2024_JA||||||||2024-07-01||15||0||0.0||TRB||2025-05-12||P||0.22
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBL_FIN_REPORTE_POLIZAS||||||||2023-11-16||46||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||SIN_ACTUALIZAR||||||||2024-09-05||7||0||0.0||TRB||2025-05-12||P||51.98
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||LC_MAYO_2023||||||||2023-05-24||15||1||0.066666||TRB||2025-05-12||P||0.49
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MC_MORA||||||||2021-04-21||7||0||0.0||TRB||2025-05-12||P||24.7
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CAMBIO_SEGMENTO_MICRO||||||||2022-08-24||7||1||0.142857||TRB||2025-05-12||P||0.11
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||clientes_bajaron_ivc_7||||||||2021-08-09||36||2||0.055555||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||amex_2_copas||||||||2024-03-25||12||0||0.0||TRB||2025-05-12||P||1.26
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||Logon_APP_6_meses||||||||2024-05-10||2||0||0.0||TRB||2025-05-12||P||40.6
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||VIV_IFI_HIS||||||||2022-03-31||2||0||0.0||TRB||2025-05-12||P||3.52
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MARCA_EPECIAL||||||||2022-04-13||121||7||0.057851||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||BF_LISTADO_MA_1_FINAL||||||||2019-11-21||24||2||0.083333||TRB||2025-05-12||P||20.45
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||adquirencia_2022_tmp||||||||2022-02-09||2||0||0.0||TMP||2025-05-12||P||3.08
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||DW_DIM_OFICIAL_PROCESOS||||||||2023-01-26||4||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||DEUDA_CONSOLIDA_NOVIEMBRE||||||||2022-02-16||2||0||0.0||TRB||2025-05-12||P||74.18
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||NOMBRES_ESTRUCTURA_IRREGULAR||||||||2024-09-11||6||0||0.0||TRB||2025-05-12||P||0.32
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||NOMINA_ECOFROST||||||||2022-02-11||9||2||0.222222||TRB||2025-05-12||P||0.2
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||cosechas_historico_feb_2023||||||||2023-04-11||21||2||0.095238||TRB||2025-05-12||P||16.48
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_grp_nueva_tabla_1||||||||2024-05-29||2||0||0.0||TMP||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||VALIDACIONDYG3||||||||2023-09-21||3||0||0.0||TRB||2025-05-12||P||21.44
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TMP_CLIENTES_3M_ANTES||||||||2025-03-11||1||0||0.0||TMP||2025-05-12||P||28.63
